x,y,z
0.19679491290920315,-0.07004283369113215,0.1067727007874624
0.19679491290920315,-0.07004283369113215,0.1067727007874624
0.19679491290920315,-0.07004283369113215,0.1067727007874624
0.19679491290920315,-0.07004283369113215,0.1067727007874624
0.19679491290920315,-0.07004283369113215,0.1067727007874624
0.19679491290920315,-0.07004283369113215,0.1067727007874624
0.19679491290920315,-0.07004283369113215,0.1067727007874624
0.19628191290920316,-0.07189483369113214,0.1067727007874624
0.19628191290920316,-0.07189483369113214,0.1067727007874624
0.19628191290920316,-0.07189483369113214,0.1067727007874624
0.19628191290920316,-0.07189483369113214,0.1067727007874624
0.19628191290920316,-0.07189483369113214,0.1067727007874624
0.19628191290920316,-0.07189483369113214,0.1067727007874624
0.19628191290920316,-0.07189483369113214,0.1067727007874624
0.19576791290920315,-0.07374683369113214,0.1067727007874624
0.19576791290920315,-0.07374683369113214,0.1067727007874624
0.19576791290920315,-0.07374683369113214,0.1067727007874624
0.19576791290920315,-0.07374683369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.1952539129092032,-0.07559983369113214,0.1067727007874624
0.19474091290920315,-0.07745183369113215,0.1067727007874624
0.19474091290920315,-0.07745183369113215,0.1067727007874624
0.19474091290920315,-0.07745183369113215,0.1067727007874624
0.19474091290920315,-0.07745183369113215,0.1067727007874624
0.19474091290920315,-0.07745183369113215,0.1067727007874624
0.19474091290920315,-0.07745183369113215,0.1067727007874624
0.19474091290920315,-0.07745183369113215,0.1067727007874624
0.19474091290920315,-0.07745183369113215,0.1067727007874624
0.19474091290920315,-0.07745183369113215,0.1067727007874624
0.1942269129092032,-0.07930483369113214,0.1067727007874624
0.1942269129092032,-0.07930483369113214,0.1067727007874624
0.1942269129092032,-0.07930483369113214,0.1067727007874624
0.1942269129092032,-0.07930483369113214,0.1067727007874624
0.1942269129092032,-0.07930483369113214,0.1067727007874624
0.1942269129092032,-0.07930483369113214,0.1067727007874624
0.1942269129092032,-0.07930483369113214,0.1067727007874624
0.1942269129092032,-0.07930483369113214,0.1067727007874624
0.1942269129092032,-0.07930483369113214,0.1067727007874624
0.1942269129092032,-0.07930483369113214,0.1067727007874624
0.19371291290920317,-0.08115683369113214,0.1067727007874624
0.19371291290920317,-0.08115683369113214,0.1067727007874624
0.19371291290920317,-0.08115683369113214,0.1067727007874624
0.19371291290920317,-0.08115683369113214,0.1067727007874624
0.19371291290920317,-0.08115683369113214,0.1067727007874624
0.19371291290920317,-0.08115683369113214,0.1067727007874624
0.19371291290920317,-0.08115683369113214,0.1067727007874624
0.1931999129092032,-0.08300983369113214,0.1067727007874624
0.1931999129092032,-0.08300983369113214,0.1067727007874624
0.1931999129092032,-0.08300983369113214,0.1067727007874624
0.1931999129092032,-0.08300983369113214,0.1067727007874624
0.1931999129092032,-0.08300983369113214,0.1067727007874624
0.1931999129092032,-0.08300983369113214,0.1067727007874624
0.1931999129092032,-0.08300983369113214,0.1067727007874624
0.19268591290920317,-0.08486183369113215,0.1067727007874624
