x,y,z
0.20445342511691514,-0.050167482731218696,0.1070757697694964
0.20445342511691514,-0.050167482731218696,0.1070757697694964
0.20433942034192007,-0.050483269637051124,0.10713013988586997
0.2040343560220634,-0.050763700033086355,0.10708204878517788
0.20396825734795673,-0.0509070484313583,0.10723769663670474
0.2037686508709192,-0.05098821774247744,0.10726316925463128
0.20359451043257037,-0.05121059575732852,0.10724405060805131
0.20353322133764784,-0.05140463105171856,0.10723765123805679
0.20343733650414092,-0.05150859583832552,0.10731486491970402
0.20334975646376954,-0.051650768459726375,0.10739194338691979
0.20317038088382303,-0.05178190549889437,0.10738015356262834
0.202896679822657,-0.05204235807269605,0.1072473605825443
0.20286627942876845,-0.05219983664831027,0.10707457478802587
0.20268257676378162,-0.052311284777520325,0.10698918389306794
0.2024598019858076,-0.05252178481662238,0.1069131701296018
0.20245454168673416,-0.052581824203035255,0.10699426255044836
0.20238691272396261,-0.05281908346543521,0.10694293809226543
0.2021037949134419,-0.05308906073493493,0.10675055064295713
0.2020567839413092,-0.053234274538279704,0.10676677311043856
0.20203470264566195,-0.053291532379755084,0.10675803865722788
0.20188129844198893,-0.053303816936979984,0.106683496432247
0.20174722573427772,-0.053310191778886976,0.10665272755183622
0.20141081634609576,-0.05330817661553423,0.1066659579693286
0.20141081634609576,-0.05330817661553423,0.1066659579693286
0.20118592855537662,-0.05328653936553661,0.10655841713137537
0.20118127353707682,-0.053252568768033234,0.1065239547890825
0.20104126874111286,-0.05321810155155427,0.10657204747107205
0.2007495591591573,-0.05318362731394025,0.10652730355373355
0.2006231655913028,-0.05304893990405472,0.1065565874152132
0.20048029277259588,-0.052921722696216665,0.10663685643581966
0.20013662603253915,-0.052712091626030085,0.10660521714097632
0.19977094800070128,-0.05248698884341795,0.10652923653666538
0.1995303598004314,-0.0523522460808273,0.10650038678442131
0.1994195305032126,-0.05211481723041256,0.10654997497828844
0.19919531619825817,-0.05187153003387545,0.10652497102450353
0.1989052957915465,-0.05170492073314524,0.10659117147358751
0.19857660733631244,-0.05163426852645759,0.10665391721323819
0.19808582632882052,-0.051490668849576766,0.10656611640421632
0.1979359098223232,-0.051472475909674305,0.1065607275686615
0.19778398006102876,-0.051465070981769,0.10663569011161009
0.19672352721364808,-0.05154723762316822,0.1067205773585353
0.19672352721364808,-0.05154723762316822,0.1067205773585353
0.19622872096284905,-0.05159437060005248,0.10662752496200162
0.19615091139714336,-0.051630451080925684,0.10665040695108546
0.19605193021676606,-0.05166648359832944,0.10667861166707501
0.19592538168123724,-0.05179873966961406,0.10666078299665593
0.19563349271346392,-0.051979669821611924,0.10657912891992
0.1957180322861544,-0.05200675269523515,0.1067681353275923
0.19567872539525494,-0.05204895199964093,0.10688249083863527
0.19505033010207093,-0.05222245563370682,0.1067400657245327
0.19476405425833918,-0.0524888011013353,0.1067238525942627
0.19465867675418547,-0.05263307227699641,0.10674967991638218
0.1946018753439472,-0.05274891257191101,0.10681624798070163
0.19413468069234183,-0.053214365753048144,0.10677831510748345
0.19413468069234183,-0.053214365753048144,0.10677831510748345
0.19408050606907762,-0.0533257285991772,0.10687671528145018
0.1938425130539333,-0.053534777954237736,0.10683764771287893
0.19345761488538996,-0.053653576369510896,0.1067780382862222
0.1933256651069645,-0.053767726248428495,0.10673919917660565
0.19322199802496123,-0.05379007040674468,0.10683552765708995
0.19322198382604217,-0.053810415370992626,0.1069016837792493
0.19285356450122373,-0.05383898702866331,0.10682829498900492
0.1925190083310369,-0.05387022055363208,0.10670568962683682
0.19244462008981436,-0.053853132313435824,0.10685481494957846
0.1922039136134112,-0.05388341660814497,0.10685414826074682
0.19168219875643092,-0.0538672180883403,0.10671117750012121
0.19158580700033756,-0.05372526957398214,0.10681095400524043
0.19150776587816218,-0.05379617093473973,0.1068427902670197
0.1912299691463472,-0.053733728793371224,0.10674876397629335
0.1912419220245322,-0.05349373598976735,0.10686854085391873
0.19113711549975565,-0.05318446181981694,0.10690373606613687
0.1907164082969302,-0.053056486892524714,0.10682634751163006
0.19053139285732437,-0.05281892214939357,0.10669048045528318
0.19078069848706727,-0.05254687637475851,0.10680047209063004
0.19070351359180526,-0.05236740354030707,0.106877506816479
0.19015859428664203,-0.05189517898930802,0.10683882179494436
0.19015859428664203,-0.05189517898930802,0.10683882179494436
0.19004993672407158,-0.05174327441447756,0.10684925106282389
0.1898584750924365,-0.05170536779793328,0.10681491070622817
0.18957382901031591,-0.051708040318692236,0.10672808623940955
0.1894139607892516,-0.05171820965604321,0.10676423341021221
0.18908716975240558,-0.05172868931208185,0.10680352441632876
0.18893447712454056,-0.05173294663054178,0.10678738269477878
0.18886363648948476,-0.05175223303287396,0.10685387815176464
0.1886821207822195,-0.05177647158538722,0.10681512413495595
0.18837970551813782,-0.05183464360893622,0.10672821270506377
0.18827273317977636,-0.0518869492455579,0.10670129038769169
0.18825578749258767,-0.051972708670564687,0.10678034259846364
0.18810705421236448,-0.052099427502433085,0.10673315897638821
0.18796459357021486,-0.05218231115696323,0.10677254937716207
0.1879304883728431,-0.05240813120696472,0.10692438070427071
0.18770053309893753,-0.05261077483057091,0.10691766547475634
0.18720493428611806,-0.05284005210227434,0.10682037289290863
0.18695842692003967,-0.05302987048680787,0.1067739540519802
0.18687958796189258,-0.05322945904113913,0.10677712681913748
0.1866330125917839,-0.053366149947581265,0.10676358067258782
0.18625194200426326,-0.05386871799931525,0.10672502717976001
0.18625194200426326,-0.05386871799931525,0.10672502717976001
0.1860463408502742,-0.05406065727364062,0.1066713836252163
0.18578786649454015,-0.054129084277948936,0.1066683963400343
0.1856865198206414,-0.05418742124567588,0.10679002681881317
0.1853511399203952,-0.0542547305896642,0.1068198773581403
0.18487590874630946,-0.05428151642403535,0.10671305920900725
0.1848125682922153,-0.054302576867814,0.10674354531689792
0.18477544609411492,-0.05429452960503024,0.10673227270414642
0.18454440195294197,-0.05428838808675544,0.10673850499016449
0.1842215007915886,-0.054190979809394905,0.10672765038737433
0.18408569651506795,-0.054123676325126886,0.10674992816424783
0.18385069178578617,-0.05389727044168907,0.10676497815335173
0.1835551631130681,-0.053638544233895656,0.10669639467702269
0.18342271805668306,-0.05352159227550684,0.10669407749662335
0.18322584671635417,-0.053294392503872606,0.10675157447522998
0.18301211351819002,-0.0530687247106491,0.10671117557914969
0.18258086844969287,-0.052721697529091345,0.10674142092869798
0.18258086844969287,-0.052721697529091345,0.10674142092869798
0.18249809689302818,-0.05243198001148048,0.10679204693909311
0.18216454107833738,-0.05227076771201401,0.10675345393653507
0.18198826666201054,-0.05207957230789626,0.10670113306017809
0.18189444366888594,-0.051935398436872636,0.10675600791944498
0.18188912053342038,-0.05188787289861107,0.10681063014898246
0.18188097299344316,-0.05188842831284361,0.1068256221329594
0.18189917520151086,-0.05189723861973763,0.10684701576275168
0.18189594852763247,-0.05190024690026014,0.1068492672499991
0.18190874347727884,-0.05191562256246016,0.10685779355683736
0.18197327335809524,-0.05194448557016168,0.10688071536433333
0.18196474126518453,-0.05201617566689713,0.10688225452667802
0.1819479051051521,-0.052186130926877884,0.10683822415748803
0.18189944514832287,-0.05240533945649156,0.1066855956908011
0.1822034145672805,-0.05250935978439779,0.10667431198489921
0.18238319281910934,-0.05261780725734565,0.10661392797836514
0.1825863596615382,-0.05292468371504794,0.10661946146315202
0.18272205645434025,-0.05303147643370691,0.10657394359288033
0.18279494897244383,-0.05315889627528725,0.10645737338990202
0.18337485139837192,-0.05337616818149725,0.10660972154590165
