timestamp,x,y,z,theta_x,theta_y,theta_z
1779613817.1452637,0.20169606804847717,-0.07329542934894562,0.24738764762878418,1.0593295097351074,178.22402954101562,81.80590057373047
1779613817.1707807,0.2016930729150772,-0.07330170273780823,0.24739328026771545,1.0585746765136719,178.22552490234375,81.80580139160156
1779613817.1958148,0.20170843601226807,-0.07329756021499634,0.24739307165145874,1.0622529983520508,178.2242431640625,81.80636596679688
1779613817.2202115,0.20168931782245636,-0.07329721748828888,0.2473898082971573,1.0578945875167847,178.2245330810547,81.8043441772461
1779613817.244846,0.2016933411359787,-0.0733010321855545,0.24739062786102295,1.0588430166244507,178.22483825683594,81.8042984008789
1779613817.2708879,0.2016979604959488,-0.07329977303743362,0.24739181995391846,1.060003399848938,178.2247772216797,81.80558776855469
1779613817.295657,0.2016940414905548,-0.07330355048179626,0.24739211797714233,1.059157133102417,178.2250213623047,81.8032455444336
1779613817.3194952,0.2016991376876831,-0.07330232113599777,0.24739141762256622,1.0602493286132812,178.22494506835938,81.80389404296875
1779613817.3442888,0.20169101655483246,-0.07330138236284256,0.2473873347043991,1.058274507522583,178.22511291503906,81.80503845214844
1779613817.370237,0.20169617235660553,-0.07330016046762466,0.24739012122154236,1.0595530271530151,178.22500610351562,81.80487060546875
1779613817.3954847,0.20169299840927124,-0.0733003318309784,0.24738867580890656,1.0585700273513794,178.22532653808594,81.80587768554688
1779613817.419448,0.20169271528720856,-0.07329615950584412,0.2473893165588379,1.0586156845092773,178.2246551513672,81.8055648803711
1779613817.4449973,0.20169441401958466,-0.0732998177409172,0.24739058315753937,1.0591158866882324,178.22462463378906,81.80522155761719
1779613817.4700935,0.20169268548488617,-0.07330120354890823,0.24738918244838715,1.058671474456787,178.2252960205078,81.80500030517578
1779613817.496812,0.20169666409492493,-0.07329937070608139,0.2473914921283722,1.0592714548110962,178.22459411621094,81.8049545288086
1779613817.5212147,0.2016940712928772,-0.07330039888620377,0.24738958477973938,1.058786392211914,178.22508239746094,81.80560302734375
1779613817.5460618,0.2016979455947876,-0.07330205291509628,0.24739262461662292,1.0599291324615479,178.22543334960938,81.80601501464844
1779613817.5693624,0.20169641077518463,-0.0732978880405426,0.2473917305469513,1.0593814849853516,178.22459411621094,81.80558013916016
1779613817.5948536,0.20169639587402344,-0.07330115884542465,0.2473909854888916,1.059773564338684,178.22499084472656,81.80482482910156
1779613817.619964,0.20169758796691895,-0.0733015388250351,0.2473914623260498,1.0598219633102417,178.22543334960938,81.8052978515625
1779613817.6456473,0.2016940712928772,-0.07330277562141418,0.24739018082618713,1.0591012239456177,178.2254638671875,81.80465698242188
1779613817.671331,0.20169749855995178,-0.0733015239238739,0.24739058315753937,1.0598684549331665,178.2252197265625,81.80586242675781
1779613817.6939716,0.2016926407814026,-0.0733029842376709,0.2473895400762558,1.0586920976638794,178.22572326660156,81.80463409423828
1779613817.719865,0.201693594455719,-0.0733012706041336,0.24738919734954834,1.0589091777801514,178.2252960205078,81.80562591552734
1779613817.7445023,0.20169539749622345,-0.07330256700515747,0.24739062786102295,1.0594755411148071,178.22523498535156,81.80509948730469
1779613817.769498,0.20169606804847717,-0.07329963892698288,0.24739280343055725,1.059679388999939,178.22482299804688,81.80663299560547
1779613817.7953253,0.20169246196746826,-0.07330119609832764,0.24738775193691254,1.0588181018829346,178.2252960205078,81.80540466308594
1779613817.818453,0.2016979306936264,-0.07330065965652466,0.24739161133766174,1.0599485635757446,178.22500610351562,81.80622100830078
1779613817.8440895,0.2016938030719757,-0.07330186665058136,0.2473907470703125,1.0590744018554688,178.2252655029297,81.80484771728516
1779613817.8689077,0.20169703662395477,-0.07330366224050522,0.24739234149456024,1.0598604679107666,178.22520446777344,81.80461883544922
1779613817.894809,0.20169472694396973,-0.07330133020877838,0.24739204347133636,1.059390664100647,178.22523498535156,81.8050308227539
1779613817.9204051,0.20169691741466522,-0.07329881191253662,0.24739065766334534,1.0595091581344604,178.2248077392578,81.80538940429688
1779613817.9454281,0.2016928493976593,-0.07330358773469925,0.24739134311676025,1.0589467287063599,178.22572326660156,81.80532836914062
1779613817.96951,0.20169562101364136,-0.07329784333705902,0.24738892912864685,1.059133768081665,178.22462463378906,81.80555725097656
1779613817.9945126,0.20169450342655182,-0.07329952716827393,0.24739128351211548,1.0590044260025024,178.22482299804688,81.80451965332031
1779613818.0191536,0.20169705152511597,-0.07330100983381271,0.2473907321691513,1.0596750974655151,178.2254638671875,81.8064956665039
1779613818.0441768,0.20169536769390106,-0.07330098748207092,0.24739009141921997,1.059372901916504,178.2252655029297,81.80619049072266
1779613818.0682356,0.2016933709383011,-0.07330302149057388,0.24739080667495728,1.0590282678604126,178.2257080078125,81.80508422851562
1779613818.095447,0.20169256627559662,-0.07329940795898438,0.24739035964012146,1.058568000793457,178.22508239746094,81.80500793457031
1779613818.1196785,0.20169579982757568,-0.07330447435379028,0.24738962948322296,1.0593223571777344,178.2254638671875,81.80400085449219
1779613818.145522,0.20169304311275482,-0.0733015164732933,0.24738948047161102,1.0587459802627563,178.22506713867188,81.80399322509766
1779613818.1687534,0.2016947865486145,-0.07329955697059631,0.24739062786102295,1.0590879917144775,178.22483825683594,81.80558013916016
1779613818.1949768,0.20169584453105927,-0.07330229878425598,0.2473931759595871,1.059373378753662,178.2254638671875,81.80506134033203
1779613818.2205713,0.2016936093568802,-0.07330037653446198,0.24738942086696625,1.0590070486068726,178.22506713867188,81.80538177490234
1779613818.2443643,0.20168913900852203,-0.07329946011304855,0.24738755822181702,1.057748556137085,178.2247314453125,81.8051986694336
1779613818.2696612,0.20169392228126526,-0.07330164313316345,0.24739296734333038,1.0589579343795776,178.22483825683594,81.80436706542969
1779613818.2947962,0.20169509947299957,-0.07329928129911423,0.24738971889019012,1.0593411922454834,178.22459411621094,81.80493927001953
1779613818.3204925,0.2017010897397995,-0.07329783588647842,0.24739176034927368,1.060352087020874,178.22518920898438,81.8067398071289
1779613818.3442004,0.20169569551944733,-0.07329866290092468,0.24738965928554535,1.0593290328979492,178.22442626953125,81.80491638183594
1779613818.3693326,0.20168958604335785,-0.07330217212438583,0.24738864600658417,1.057896614074707,178.225341796875,81.80467224121094
1779613818.3958576,0.20169302821159363,-0.07330004125833511,0.24738788604736328,1.0589048862457275,178.22486877441406,81.80561828613281
1779613818.4209697,0.20169393718242645,-0.07329794764518738,0.24739089608192444,1.0589594841003418,178.2244415283203,81.80402374267578
1779613818.4453354,0.20169894397258759,-0.073299840092659,0.24739205837249756,1.0599831342697144,178.2249755859375,81.80523681640625
1779613818.4696987,0.20170095562934875,-0.07329948246479034,0.24739401042461395,1.0602394342422485,178.22494506835938,81.8049545288086
1779613818.4953308,0.20169173181056976,-0.07330251485109329,0.24739058315753937,1.0585739612579346,178.2257537841797,81.8060302734375
1779613818.5192358,0.20169700682163239,-0.07330100983381271,0.24739105999469757,1.059496283531189,178.22544860839844,81.80499267578125
1779613818.5441437,0.2016957402229309,-0.07329806685447693,0.24739041924476624,1.059287190437317,178.22442626953125,81.80445098876953
1779613818.5692616,0.20169797539710999,-0.07330066710710526,0.24739287793636322,1.0597590208053589,178.2252197265625,81.8056869506836
1779613818.5934048,0.20169618725776672,-0.07329995185136795,0.24739046394824982,1.0594990253448486,178.22459411621094,81.80500030517578
1779613818.6202672,0.20169012248516083,-0.07330318540334702,0.24738986790180206,1.0584489107131958,178.22531127929688,81.80440521240234
1779613818.6444583,0.20169445872306824,-0.073301300406456,0.24739058315753937,1.0591011047363281,178.22462463378906,81.8048095703125
1779613818.6682022,0.20169594883918762,-0.07330378890037537,0.24739205837249756,1.0595203638076782,178.2256622314453,81.80492401123047
1779613818.693736,0.20169420540332794,-0.07330109924077988,0.24739138782024384,1.0592862367630005,178.22482299804688,81.8047103881836
1779613818.7192428,0.20169295370578766,-0.07330211997032166,0.24738967418670654,1.0587310791015625,178.22572326660156,81.80465698242188
1779613818.743656,0.20169754326343536,-0.07330548763275146,0.24739064276218414,1.060003399848938,178.2256317138672,81.80447387695312
1779613818.7701986,0.2016960084438324,-0.07329925149679184,0.24739013612270355,1.0594117641448975,178.22482299804688,81.80546569824219
1779613818.793958,0.2016943097114563,-0.07329921424388885,0.2473917007446289,1.0591742992401123,178.224609375,81.80496215820312
1779613818.8196318,0.2016947865486145,-0.07329956442117691,0.24738848209381104,1.0592068433761597,178.22482299804688,81.80535125732422
1779613818.845538,0.2016954869031906,-0.07330010086297989,0.2473917305469513,1.0593341588974,178.22503662109375,81.8052978515625
1779613818.8698306,0.20169617235660553,-0.07329877465963364,0.2473902404308319,1.0594358444213867,178.2248077392578,81.80538177490234
1779613818.8945475,0.2016921043395996,-0.07330362498760223,0.24738948047161102,1.0587340593338013,178.2255096435547,81.80459594726562
1779613818.9204583,0.20169797539710999,-0.07330115884542465,0.24739177525043488,1.0597003698349,178.2252197265625,81.8055419921875
1779613818.945366,0.20169511437416077,-0.07329751551151276,0.2473898082971573,1.0588617324829102,178.22508239746094,81.8064193725586
1779613818.9692938,0.20169727504253387,-0.07329972088336945,0.24739159643650055,1.0594751834869385,178.22500610351562,81.80501556396484
1779613818.9949489,0.2016962319612503,-0.07329877465963364,0.24738888442516327,1.0595685243606567,178.22459411621094,81.80575561523438
1779613819.022078,0.20169410109519958,-0.07329745590686798,0.24738888442516327,1.0588523149490356,178.2250518798828,81.80491638183594
1779613819.0461776,0.20169860124588013,-0.07330159842967987,0.2473924458026886,1.0601089000701904,178.22520446777344,81.80609130859375
1779613819.0728886,0.20169493556022644,-0.07330046594142914,0.24739018082618713,1.0591323375701904,178.22503662109375,81.8043212890625
1779613819.0953486,0.20169682800769806,-0.07329840958118439,0.2473902702331543,1.0596562623977661,178.2245635986328,81.80522155761719
1779613819.1199148,0.2016989290714264,-0.07330132275819778,0.24739044904708862,1.0600061416625977,178.22496032714844,81.80416107177734
1779613819.1450481,0.20169474184513092,-0.07329846918582916,0.24739031493663788,1.0589793920516968,178.2250518798828,81.80552673339844
1779613819.1695762,0.20169807970523834,-0.07329938560724258,0.2473912090063095,1.0598363876342773,178.22479248046875,81.80569458007812
1779613819.1972184,0.2016953080892563,-0.0733000859618187,0.24739199876785278,1.0591318607330322,178.22503662109375,81.80488586425781
1779613819.2195456,0.2016969621181488,-0.073300302028656,0.24739143252372742,1.05970299243927,178.22479248046875,81.80479431152344
1779613819.2435327,0.20169232785701752,-0.0733017548918724,0.24738997220993042,1.058648943901062,178.2252960205078,81.80462646484375
1779613819.2706616,0.201696515083313,-0.07329919189214706,0.24738991260528564,1.0595027208328247,178.22500610351562,81.80492401123047
1779613819.294908,0.20169277489185333,-0.07329746335744858,0.24738909304141998,1.0585806369781494,178.22451782226562,81.80606079101562
1779613819.3195622,0.2016962468624115,-0.0733005478978157,0.2473914623260498,1.0594757795333862,178.2250213623047,81.80517578125
1779613819.3462477,0.2016962468624115,-0.0733005478978157,0.2473914623260498,1.0594757795333862,178.2250213623047,81.80517578125
1779613819.3693016,0.2016962468624115,-0.0733005478978157,0.2473914623260498,1.0594757795333862,178.2250213623047,81.80517578125
1779613819.3957565,0.2016962468624115,-0.0733005478978157,0.2473914623260498,1.0594757795333862,178.2250213623047,81.80517578125
1779613819.4214323,0.2016962468624115,-0.0733005478978157,0.2473914623260498,1.0594757795333862,178.2250213623047,81.80517578125
1779613819.4455886,0.2016962468624115,-0.0733005478978157,0.2473914623260498,1.0594757795333862,178.2250213623047,81.80517578125
1779613819.4699857,0.2016962468624115,-0.0733005478978157,0.2473914623260498,1.0594757795333862,178.2250213623047,81.80517578125
1779613819.4969046,0.20169897377490997,-0.073296919465065,0.2473900020122528,1.0600537061691284,178.22439575195312,81.80612182617188
1779613819.519937,0.20169803500175476,-0.07329888641834259,0.24739263951778412,1.0597864389419556,178.22479248046875,81.80606079101562
1779613819.544749,0.20169390738010406,-0.07329919934272766,0.2473900467157364,1.0589637756347656,178.224609375,81.80431365966797
1779613819.570751,0.2016974240541458,-0.07330062985420227,0.2473909854888916,1.059464693069458,178.22520446777344,81.80438232421875
1779613819.595141,0.20169590413570404,-0.07330280542373657,0.24739031493663788,1.0593185424804688,178.22569274902344,81.80581665039062
1779613819.6213264,0.2016974240541458,-0.07330062985420227,0.24739140272140503,1.0596147775650024,178.2252197265625,81.80526733398438
1779613819.6448796,0.20169086754322052,-0.0732964426279068,0.2473863661289215,1.058121919631958,178.2246856689453,81.80543518066406
1779613819.671107,0.20169246196746826,-0.07330187410116196,0.24738921225070953,1.0589693784713745,178.22506713867188,81.80453491210938
1779613819.6947174,0.20169055461883545,-0.07329641282558441,0.2473873347043991,1.058153510093689,178.2246856689453,81.80563354492188
1779613819.7200017,0.20168620347976685,-0.07329770922660828,0.24738441407680511,1.0577610731124878,178.22471618652344,81.80517578125
1779613819.7443728,0.20168167352676392,-0.07329633831977844,0.24738040566444397,1.0568015575408936,178.22499084472656,81.80509948730469
1779613819.769929,0.20167161524295807,-0.07330019026994705,0.24737733602523804,1.0551036596298218,178.2251434326172,81.80445098876953
1779613819.796429,0.20166721940040588,-0.07329823821783066,0.2473740130662918,1.0543338060379028,178.22540283203125,81.8043212890625
1779613819.8203847,0.20165564119815826,-0.07329600304365158,0.24736648797988892,1.0518832206726074,178.22499084472656,81.80390930175781
1779613819.8453422,0.20165224373340607,-0.0732954740524292,0.24736323952674866,1.0515694618225098,178.22518920898438,81.80439758300781
1779613819.8705323,0.20163998007774353,-0.07329340279102325,0.24735349416732788,1.0491775274276733,178.22494506835938,81.8037338256836
1779613819.8954563,0.201633483171463,-0.0732867643237114,0.2473464161157608,1.04746413230896,178.22402954101562,81.80322265625
1779613819.9205797,0.20162583887577057,-0.07328242063522339,0.24733859300613403,1.045965313911438,178.2233428955078,81.8042221069336
1779613819.94467,0.20161864161491394,-0.07328370958566666,0.24733257293701172,1.0443735122680664,178.22299194335938,81.8012466430664
1779613819.969617,0.2016196846961975,-0.07328081130981445,0.24733173847198486,1.0439101457595825,178.2228240966797,81.80221557617188
1779613819.9941943,0.20161625742912292,-0.0732828825712204,0.24732515215873718,1.0428991317749023,178.22335815429688,81.80268859863281
1779613820.0208383,0.201616570353508,-0.07328062504529953,0.24732139706611633,1.041598916053772,178.22274780273438,81.80014038085938
1779613820.044487,0.201623797416687,-0.07327322661876678,0.247313991189003,1.0405306816101074,178.22140502929688,81.80040740966797
1779613820.070064,0.2016279101371765,-0.07327625155448914,0.24729512631893158,1.0352545976638794,178.2222137451172,81.79936981201172
1779613820.0955935,0.20163729786872864,-0.07327046245336533,0.24724236130714417,1.0215139389038086,178.22157287597656,81.79727172851562
1779613820.1195085,0.20167380571365356,-0.07327122986316681,0.24708275496959686,0.9795012474060059,178.22511291503906,81.79700469970703
1779613820.1454732,0.20168013870716095,-0.07325909286737442,0.24677741527557373,0.8937041163444519,178.2294921875,81.79340362548828
1779613820.169998,0.20169655978679657,-0.07326647639274597,0.2465454488992691,0.8295438289642334,178.2355499267578,81.78951263427734
1779613820.1951258,0.2017754167318344,-0.07326551526784897,0.2463861107826233,0.7892626523971558,178.2380828857422,81.78854370117188
1779613820.2208712,0.20191355049610138,-0.07327060401439667,0.24615924060344696,0.7405686378479004,178.24095153808594,81.78575897216797
1779613820.2443619,0.20202673971652985,-0.07327785342931747,0.24600787460803986,0.6935164928436279,178.24485778808594,81.78398895263672
1779613820.2682507,0.20227938890457153,-0.0732935220003128,0.24602018296718597,0.6897333860397339,178.2455291748047,81.78182220458984
1779613820.2956948,0.20261570811271667,-0.07331305742263794,0.24597367644309998,0.6880161762237549,178.24472045898438,81.779541015625
1779613820.3195992,0.20333777368068695,-0.07335887849330902,0.24605542421340942,0.7590088248252869,178.2394256591797,81.77850341796875
1779613820.3444538,0.20398133993148804,-0.07338854670524597,0.24609613418579102,0.8161961436271667,178.232421875,81.77648162841797
1779613820.3703902,0.2045714110136032,-0.073423370718956,0.2462799847126007,0.8562414646148682,178.229736328125,81.77751922607422
1779613820.3944297,0.2049066722393036,-0.07344134896993637,0.24637168645858765,0.8665802478790283,178.22756958007812,81.77391052246094
1779613820.4195457,0.20511256158351898,-0.07346490025520325,0.2461690455675125,0.8072090744972229,178.2357940673828,81.77147674560547
1779613820.4454725,0.20536737143993378,-0.07346907258033752,0.24614228308200836,0.7883248329162598,178.23509216308594,81.76839447021484
1779613820.4699576,0.20582512021064758,-0.07348929345607758,0.2461663782596588,0.7812261581420898,178.23419189453125,81.76612091064453
1779613820.4941814,0.20648826658725739,-0.07354200631380081,0.2463756948709488,0.8156256079673767,178.2360076904297,81.76593780517578
1779613820.5186062,0.20712950825691223,-0.07356566190719604,0.24657785892486572,0.8610880970954895,178.22987365722656,81.76490783691406
1779613820.5455809,0.20745275914669037,-0.07356792688369751,0.24647709727287292,0.8269657492637634,178.23081970214844,81.76163482666016
1779613820.5698018,0.20773503184318542,-0.07357930392026901,0.246350958943367,0.787524402141571,178.23370361328125,81.75810241699219
1779613820.5938654,0.20802675187587738,-0.07359277456998825,0.24625124037265778,0.7512180209159851,178.2366943359375,81.75341796875
1779613820.6196604,0.2087702751159668,-0.07364173978567123,0.24642008543014526,0.7765721082687378,178.2386016845703,81.75237274169922
1779613820.6457958,0.20939962565898895,-0.07365240156650543,0.24656257033348083,0.8122398257255554,178.2318572998047,81.74592590332031
1779613820.6707606,0.2100713849067688,-0.07367183268070221,0.2466580718755722,0.8381950259208679,178.2301025390625,81.74132537841797
1779613820.6953318,0.2104131132364273,-0.07365714758634567,0.24649746716022491,0.7842147350311279,178.2272491455078,81.70001220703125
1779613820.7202554,0.21095886826515198,-0.07369447499513626,0.24655696749687195,0.7892780900001526,178.22991943359375,81.59654998779297
1779613820.74396,0.21175353229045868,-0.07371016591787338,0.24667389690876007,0.8270223140716553,178.2270965576172,81.60395050048828
1779613820.7696078,0.21295121312141418,-0.07364179193973541,0.246796116232872,0.9684674143791199,178.21728515625,81.64502716064453
1779613820.7938745,0.21344958245754242,-0.07357322424650192,0.24668969213962555,0.9325388073921204,178.21792602539062,81.66598510742188
1779613820.820494,0.21402034163475037,-0.07353641837835312,0.24660040438175201,0.9039918184280396,178.22012329101562,81.68431854248047
1779613820.8445063,0.2145383208990097,-0.07346265017986298,0.24655765295028687,0.8793480396270752,178.22442626953125,81.7120590209961
1779613820.8688812,0.21526041626930237,-0.07343316078186035,0.2466699481010437,0.8933997750282288,178.22117614746094,81.7286605834961
1779613820.8953211,0.21589292585849762,-0.07344268262386322,0.24664802849292755,0.8721370697021484,178.22186279296875,81.73333740234375
1779613820.9191086,0.2165248692035675,-0.07348036766052246,0.2467343807220459,0.8865878582000732,178.22169494628906,81.7322769165039
1779613820.9447694,0.21707449853420258,-0.07349283993244171,0.24664248526096344,0.8524248003959656,178.22390747070312,81.7348861694336
1779613820.969611,0.21773867309093475,-0.0734802633523941,0.24665305018424988,0.8415302634239197,178.2205352783203,81.73960876464844
1779613820.9942386,0.21844373643398285,-0.07351408153772354,0.2466925084590912,0.8432703614234924,178.22520446777344,81.7448501586914
1779613821.0206752,0.21894845366477966,-0.07347805798053741,0.24651481211185455,0.7983084917068481,178.22976684570312,81.75798797607422
1779613821.0456316,0.2196500301361084,-0.07342071831226349,0.24656249582767487,0.7989116907119751,178.22946166992188,81.7801284790039
1779613821.0692072,0.22026479244232178,-0.0734199583530426,0.24660512804985046,0.7994939684867859,178.22474670410156,81.78041076660156
1779613821.0960588,0.22109971940517426,-0.07347048819065094,0.24669627845287323,0.8255353569984436,178.2301483154297,81.78544616699219
1779613821.1210132,0.22195519506931305,-0.07336593419313431,0.24666550755500793,0.863064169883728,178.2270050048828,81.8196029663086
1779613821.1451468,0.2228008359670639,-0.07312800735235214,0.2464638352394104,0.88834547996521,178.21365356445312,81.87216186523438
1779613821.1706648,0.22379299998283386,-0.07307741045951843,0.24674583971500397,0.9512465000152588,178.21044921875,81.89723205566406
1779613821.1952097,0.22444570064544678,-0.07311087846755981,0.24675169587135315,0.9576238393783569,178.213134765625,81.8927993774414
1779613821.219,0.22498051822185516,-0.07310914993286133,0.2466595321893692,0.9267304539680481,178.2117462158203,81.88346862792969
1779613821.2453473,0.22574247419834137,-0.07312090694904327,0.24673669040203094,0.9294551610946655,178.2145233154297,81.86779022216797
1779613821.27308,0.22644604742527008,-0.07306786626577377,0.2467724084854126,0.9262471199035645,178.2143096923828,81.77701568603516
1779613821.2950244,0.22699347138404846,-0.0730554461479187,0.2466898113489151,0.9020562171936035,178.21441650390625,81.77908325195312
1779613821.3195958,0.2276376187801361,-0.07308169454336166,0.24670001864433289,0.8976640701293945,178.21731567382812,81.78384399414062
1779613821.345299,0.22830122709274292,-0.07310869544744492,0.24666720628738403,0.8788655996322632,178.2189483642578,81.78683471679688
1779613821.3723683,0.22904352843761444,-0.07311856746673584,0.24675148725509644,0.8994809985160828,178.2152862548828,81.79195404052734
1779613821.3950102,0.22958508133888245,-0.07313786447048187,0.2467232644557953,0.8814586400985718,178.21575927734375,81.79264831542969
1779613821.419712,0.23037269711494446,-0.07319065183401108,0.2468733936548233,0.9128071069717407,178.2165985107422,81.79427337646484
1779613821.4445107,0.23109543323516846,-0.07320858538150787,0.2469054013490677,0.9239073395729065,178.2150421142578,81.7975845336914
1779613821.4708652,0.23177459836006165,-0.0731683149933815,0.24687306582927704,0.9033417701721191,178.21424865722656,81.812255859375
1779613821.4955401,0.23235896229743958,-0.07312065362930298,0.2467947155237198,0.8936845660209656,178.22032165527344,81.83401489257812
1779613821.521296,0.23285695910453796,-0.07306862622499466,0.2466844767332077,0.8551979064941406,178.2196044921875,81.8446044921875
1779613821.545674,0.2335602045059204,-0.07307955622673035,0.24665938317775726,0.8465003967285156,178.21824645996094,81.8467025756836
1779613821.5699,0.23437899351119995,-0.07314982265233994,0.24685299396514893,0.8868988752365112,178.22140502929688,81.8459701538086
1779613821.5947337,0.23502117395401,-0.07316891849040985,0.2468462586402893,0.8949118256568909,178.2177276611328,81.84307098388672
1779613821.620645,0.23558244109153748,-0.07316875457763672,0.2467092126607895,0.8561665415763855,178.21893310546875,81.84300994873047
1779613821.6441154,0.23627403378486633,-0.07321959733963013,0.2467258721590042,0.8537538647651672,178.22409057617188,81.84009552001953
1779613821.6685781,0.2369045913219452,-0.07326580584049225,0.24677559733390808,0.8653845191001892,178.2261505126953,81.83705139160156
1779613821.6949224,0.23760434985160828,-0.07325956225395203,0.24669580161571503,0.8516696691513062,178.2228546142578,81.8355484008789
1779613821.7197855,0.23815469443798065,-0.07326414436101913,0.2466004341840744,0.8267940282821655,178.2205047607422,81.82953643798828
1779613821.7456841,0.23901820182800293,-0.07330945134162903,0.246746227145195,0.8609087467193604,178.222412109375,81.8287124633789
1779613821.7694013,0.23970608413219452,-0.0732426717877388,0.24666357040405273,0.871100664138794,178.2241668701172,81.84050750732422
1779613821.793915,0.24016721546649933,-0.07318466156721115,0.24650980532169342,0.826995849609375,178.21868896484375,81.80950927734375
1779613821.8198922,0.241067573428154,-0.07322507351636887,0.2466738373041153,0.8562564253807068,178.21774291992188,81.70919036865234
1779613821.8457386,0.2417624592781067,-0.07327795773744583,0.24669234454631805,0.8673920035362244,178.2213897705078,81.71061706542969
1779613821.869918,0.24261526763439178,-0.07326068729162216,0.24665765464305878,0.9073680639266968,178.20899963378906,81.7166519165039
1779613821.895814,0.24356798827648163,-0.07329736649990082,0.24672430753707886,0.9732624292373657,178.20809936523438,81.72505187988281
1779613821.92073,0.24431388080120087,-0.07334659993648529,0.246780127286911,0.996322751045227,178.20919799804688,81.72676086425781
1779613821.9457197,0.24495700001716614,-0.0733422189950943,0.2467116117477417,0.9786247611045837,178.20848083496094,81.73275756835938
1779613821.9697385,0.2456263303756714,-0.07328426837921143,0.24671557545661926,0.9848361611366272,178.20899963378906,81.75688171386719
1779613821.994214,0.24628932774066925,-0.07327550649642944,0.24670137465000153,0.9764108061790466,178.2093048095703,81.76439666748047
1779613822.0189226,0.24694688618183136,-0.07327759265899658,0.2466631978750229,0.9712395071983337,178.20616149902344,81.76612854003906
1779613822.0453758,0.24777036905288696,-0.07332447916269302,0.2468075454235077,1.0000009536743164,178.20831298828125,81.77178955078125
1779613822.0693312,0.248365119099617,-0.07334411144256592,0.24678190052509308,1.001067876815796,178.20611572265625,81.77005004882812
1779613822.095133,0.2490435242652893,-0.07336059957742691,0.2467404305934906,0.9816293716430664,178.20484924316406,81.76895141601562
1779613822.1201274,0.2497800886631012,-0.0734151229262352,0.2468595802783966,1.0067481994628906,178.20901489257812,81.7719955444336
1779613822.144471,0.2502080500125885,-0.07343566417694092,0.24662430584430695,0.9579346179962158,178.21298217773438,81.76940155029297
1779613822.1696665,0.25073784589767456,-0.07345239073038101,0.2466040402650833,0.9372851252555847,178.21490478515625,81.76830291748047
1779613822.1951876,0.251521497964859,-0.07347672432661057,0.2467009723186493,0.9487259387969971,178.21353149414062,81.77099609375
1779613822.219761,0.2521868944168091,-0.07352487742900848,0.24687547981739044,0.9604777097702026,178.21580505371094,81.76958465576172
1779613822.243767,0.2524665296077728,-0.07349652796983719,0.24680188298225403,0.8771632313728333,178.2151641845703,81.76668548583984
1779613822.2689843,0.2531034052371979,-0.07352830469608307,0.24682703614234924,0.8787499666213989,178.2174835205078,81.76699829101562
1779613822.2949064,0.253811240196228,-0.07356642931699753,0.24680840969085693,0.884462296962738,178.2185516357422,81.76532745361328
1779613822.3193092,0.2543303966522217,-0.07358263432979584,0.24671511352062225,0.8694953322410583,178.21986389160156,81.76333618164062
1779613822.343707,0.2549329102039337,-0.07357695698738098,0.24662216007709503,0.8530526161193848,178.2174835205078,81.76165008544922
1779613822.3698676,0.25587016344070435,-0.07343010604381561,0.2467532604932785,0.8935320377349854,178.22251892089844,81.80899047851562
1779613822.3939393,0.2566165626049042,-0.07317721098661423,0.24683596193790436,0.9170350432395935,178.2212677001953,81.86846923828125
1779613822.420135,0.2571437656879425,-0.07310295104980469,0.24665068089962006,0.8796916604042053,178.21633911132812,81.87244415283203
1779613822.4448159,0.2578873038291931,-0.07312258332967758,0.24665933847427368,0.8909603953361511,178.21731567382812,81.86302185058594
1779613822.4690447,0.2586715817451477,-0.07317249476909637,0.2467470020055771,0.9165506958961487,178.21751403808594,81.77664947509766
1779613822.4944162,0.25931867957115173,-0.07315285503864288,0.24676313996315002,0.9223462343215942,178.21279907226562,81.74392700195312
1779613822.5191667,0.2600017786026001,-0.0730932205915451,0.24681250751018524,0.9430427551269531,178.21124267578125,81.7639389038086
1779613822.5445812,0.26066821813583374,-0.07311388105154037,0.24678918719291687,0.9456252455711365,178.21121215820312,81.76740264892578
1779613822.5700178,0.26134979724884033,-0.07314496487379074,0.24680502712726593,0.9501339197158813,178.2098846435547,81.76689147949219
1779613822.5949862,0.26198896765708923,-0.07318092882633209,0.24680382013320923,0.9611909985542297,178.21221923828125,81.77005767822266
1779613822.6236565,0.2625838816165924,-0.0731942355632782,0.24668891727924347,0.9371098279953003,178.21316528320312,81.77146911621094
1779613822.6445243,0.26315152645111084,-0.0731939747929573,0.24664290249347687,0.9333318471908569,178.206787109375,81.77056121826172
1779613822.6688051,0.2639811635017395,-0.0732589140534401,0.24686820805072784,0.989555299282074,178.20880126953125,81.77461242675781
1779613822.6942894,0.2646201252937317,-0.07327771931886673,0.24681136012077332,0.989845871925354,178.20753479003906,81.77561950683594
1779613822.7199714,0.26515835523605347,-0.07327922433614731,0.24674658477306366,0.9711699485778809,178.20437622070312,81.77474975585938
1779613822.7464335,0.2659444808959961,-0.07332965731620789,0.24682849645614624,0.9944472908973694,178.2086181640625,81.77784729003906
1779613822.7692354,0.2664150893688202,-0.07334906607866287,0.24669378995895386,0.9799172878265381,178.20977783203125,81.77703094482422
1779613822.794955,0.26690059900283813,-0.07333831489086151,0.24657410383224487,0.9382926821708679,178.20887756347656,81.77668762207031
